index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
97,98,1.7549347823231423e-05,1.680479632624805e-05,1.2374126088187915e-07,12.374126088187914,5.78280720078234e-07,1.3118939026936285e-08,0.0,2.941057699632628e-08,2.5983022056674134e-09,23.763330031851915,39.988623426225956,0.0012042771815087751,0.00013560464450461333,0.0750539159323295
98,99,1.7544424112788234e-05,1.6802131866457914e-05,1.2374088630028012e-07,12.37408863002801,5.750155262298365e-07,1.3568871069314331e-08,0.0,2.9966962730889345e-08,2.592192945103544e-09,23.78713832881565,39.98908541390764,0.0012040024509898234,0.0001296434834070162,0.07508812521923305
99,100,1.7538507481387673e-05,1.6801664060440517e-05,1.2374149099728336e-07,12.374149099728337,5.702267578712304e-07,1.3690365384864192e-08,0.0,2.9184806693775293e-08,2.5857541293984777e-09,23.806427527577075,39.98761734214861,0.001203711889693359,0.00016198560083589215,0.07514219054832902
100,101,1.7532842099203907e-05,1.6795384621431947e-05,1.2374200431368127e-07,12.374200431368127,5.745556003447294e-07,1.1693616565796921e-08,0.0,2.7466256547753024e-08,2.5806509939027827e-09,23.81053586921565,39.98544015364578,0.001203536429625996,0.00011993656163391629,0.07513686468388864
101,102,1.7524214947040717e-05,1.677483961055124e-05,1.2374506509093176e-07,12.374506509093177,5.833901035558532e-07,1.3692119791784256e-08,0.0,2.8548048050908898e-08,2.5716319524467034e-09,23.80860492445212,39.98196131747398,0.001203115991507646,8.965885695375272e-05,0.07512329279787261
102,103,1.751880694666676e-05,1.6766766505276617e-05,1.237461084843398e-07,12.37461084843398,5.887395312659081e-07,1.1721572618506006e-08,0.0,2.783322902138388e-08,2.566376564554836e-09,23.80660975663249,39.97987322126854,0.0012032848187266013,0.0001228567787886995,0.07505312925992777
103,104,1.7510202327708895e-05,1.675243633552451e-05,1.2374992792024447e-07,12.374992792024447,5.90362807702798e-07,1.4174609639315758e-08,0.0,2.947864692202608e-08,2.5576919353085422e-09,23.80417808023776,39.978200850503804,0.001203068473628896,0.0001318126524294916,0.07499836651037707
104,105,1.749814336183523e-05,1.67457663478976e-05,1.237526100952079e-07,12.37526100952079,5.907289442347863e-07,7.950934578075595e-09,0.0,2.994452502956312e-08,2.54707088156867e-09,23.79149233543003,39.97544576892171,0.0012031430757144061,0.00018156067028548834,0.07495018842444094
105,106,1.748747832976932e-05,1.673791275547243e-05,1.237571510156608e-07,12.37571510156608,5.870044695908914e-07,1.056055211438861e-08,0.0,2.824340157595032e-08,2.5461071321168774e-09,23.77039052859797,39.97192967809109,0.0012026998134889776,0.000167321852724478,0.07497705740029122
106,107,1.7478914878623042e-05,1.6730798853184836e-05,1.2376193680258315e-07,12.376193680258314,5.782992039174341e-07,1.5055747790006035e-08,0.0,3.099913692818254e-08,2.540412248844126e-09,23.75801111937737,39.97325516212374,0.0012020536158730156,0.00010982317188403005,0.07501338349851025
107,108,1.7473235060780553e-05,1.6733273767311644e-05,1.23762517281235e-07,12.3762517281235,5.728840276622846e-07,1.48568832207768e-08,0.0,2.8457865304611503e-08,2.545953390562515e-09,23.735267081087198,39.970006355399306,0.0012020311182722944,0.00015274618733970922,0.07505839287106623
108,109,1.7466990176883966e-05,1.672429058948243e-05,1.2376429722893452e-07,12.376429722893452,5.739848928233501e-07,1.5203569529159015e-08,0.0,2.9746827820092425e-08,2.5432243417603067e-09,23.7337691429938,39.971030055483816,0.0012021252970554975,0.00011302255796482566,0.07500665171703116
109,110,1.7458508540357077e-05,1.6706595007179102e-05,1.2376709332028223e-07,12.376709332028224,5.792950066919923e-07,1.4344067034272231e-08,0.0,3.450736613142375e-08,2.5408974391946135e-09,23.72388768213946,39.97142492799143,0.0012027350904622214,0.0002865267117194059,0.07487192649487427
110,111,1.745543913929324e-05,1.6703688343530503e-05,1.2376771013980097e-07,12.376771013980097,5.809964063320254e-07,1.3867747268050529e-08,0.0,3.311893202285946e-08,2.542950765558036e-09,23.712331935403483,39.96929612967422,0.0012031733985283202,0.00010108732806578929,0.07483189423526422
111,112,1.7452917956659902e-05,1.6702536786505284e-05,1.2377034285099235e-07,12.377034285099235,5.797334815469583e-07,1.3805239773389064e-08,0.0,3.307210598327949e-08,2.5404393628856535e-09,23.69672136094947,39.968153231837285,0.0012034972703350163,0.0001271971730850536,0.07479003251344694
112,113,1.7446431133033664e-05,1.6703467315661322e-05,1.2377327604699283e-07,12.377327604699282,5.727773584007823e-07,1.40993246260333e-08,0.0,3.231385829853362e-08,2.5367359719525575e-09,23.674058561100445,39.96740268364856,0.0012034591676212897,0.00010594707686770886,0.07479414943348278
113,114,1.743084728737951e-05,1.668397122583433e-05,1.237810892227128e-07,12.37810892227128,5.752137751764782e-07,1.5487314254156665e-08,0.0,3.2393882891829986e-08,2.5255747853835795e-09,23.620458888263837,39.9675608107047,0.0012025340884683567,0.00017613018185760806,0.0747628463306574
114,115,1.7420478148691386e-05,1.6685255084629455e-05,1.2378343349278834e-07,12.378343349278834,5.68605268294962e-07,1.449331899424282e-08,0.0,2.834104327993685e-08,2.5199792154847875e-09,23.57591246869764,39.967498761013864,0.0012020039418824784,0.00015408756164955409,0.07479368714659691
115,116,1.74134152093403e-05,1.667623752881927e-05,1.237886426521749e-07,12.378864265217489,5.693014019123364e-07,1.3555841918035525e-08,0.0,3.0531794038481546e-08,2.512378391544146e-09,23.53056557466527,39.971735625492656,0.001201580124814235,0.00011412894387761421,0.07477129342635083
116,117,1.740556076807891e-05,1.6665714812865377e-05,1.237915676401586e-07,12.379156764015859,5.749658771392342e-07,1.1975936564409848e-08,0.0,2.911257386973301e-08,2.5069148045273595e-09,23.498159139924045,39.97394664678922,0.0012013222007411788,0.00014334414974487926,0.07475159392548265
117,118,1.7399904185443454e-05,1.66523595875059e-05,1.2379841434524195e-07,12.379841434524195,5.813481142340195e-07,1.2187394961277469e-08,0.0,3.021067439701679e-08,2.49907451117769e-09,23.458326587510392,39.979745259669414,0.0012011019435889904,0.00028724806907662385,0.07470997618163248
118,119,1.7395567744506212e-05,1.6649672922797538e-05,1.2379853910912514e-07,12.379853910912512,5.832699085369014e-07,1.1708880699193763e-08,0.0,2.711749336345718e-08,2.4997829755491945e-09,23.457690473854072,39.97774877046686,0.0012012218182997116,0.00012643442177658277,0.07469445465511376
119,120,1.7393221418803202e-05,1.664753553335803e-05,1.2380031215703073e-07,12.380031215703072,5.827033546066439e-07,1.2446572199284058e-08,0.0,2.6735646482208953e-08,2.499389652204767e-09,23.453843772316777,39.977359659974674,0.0012012545272155803,0.00010547181612588769,0.07469468485218055
120,121,1.7388521258051734e-05,1.6644509335308168e-05,1.2380510556940347e-07,12.380510556940347,5.765336597570719e-07,1.4289448140088766e-08,0.0,2.938370927700198e-08,2.498823785428812e-09,23.43559091239952,39.976316178143904,0.0012013423875917933,0.00017908056824150965,0.07471427707019665
121,122,1.7384306290874857e-05,1.664219541275436e-05,1.2380891748862804e-07,12.380891748862805,5.728285023598016e-07,1.5236135969241317e-08,0.0,3.023732230283022e-08,2.4971926928394347e-09,23.419035338790717,39.97603739394977,0.0012013648329404468,0.00020343131274764515,0.07473469654557918
122,123,1.7370922823874477e-05,1.6621671934434995e-05,1.2382088528166732e-07,12.382088528166731,5.763149149623568e-07,1.6919563373142102e-08,0.0,3.2195525822316867e-08,2.488579999853357e-09,23.382005385109885,39.97940418520984,0.001200781166700284,0.0002746905163068631,0.07474601076886195
123,124,1.7354618949146192e-05,1.659940064856745e-05,1.2383237196027976e-07,12.383237196027975,5.826851156408928e-07,1.6986942015900168e-08,0.0,3.1713870961668295e-08,2.4771601929336953e-09,23.35625034445652,39.98641151393303,0.0012002482787274796,0.00017386328594063438,0.07477210848480835
124,125,1.733991027618253e-05,1.6569379281254536e-05,1.2384968108783564e-07,12.384968108783564,5.925239668189256e-07,1.7186741545613206e-08,0.0,3.697060547561785e-08,2.4592764520691174e-09,23.300816098327545,40.007938898244376,0.0011997000507643035,0.00044743769977857137,0.07476295478853288
125,126,1.738390244232327e-05,1.655693470485269e-05,1.238529466131362e-07,12.385294661313617,6.095311268636417e-07,1.2307665317781808e-08,0.0,8.127599867602373e-08,2.4493900564203075e-09,23.429247258538613,40.01758394046161,0.0012001365361435977,0.0036036009411654934,0.07472517623985733
126,127,1.7333428931394172e-05,1.6564679993905042e-05,1.2385053844823862e-07,12.385053844823862,5.971917240062846e-07,1.5443355152756008e-08,0.0,3.2263319881848226e-08,2.4564893218335264e-09,23.30740669917374,40.01023017116333,0.0011997617748934124,0.00017606721823933334,0.0747522931507315
127,128,1.7410050653174737e-05,1.6554245458506268e-05,1.238558793878139e-07,12.385587938781391,6.075166853153171e-07,1.2649464721636911e-08,0.0,1.1178316524370298e-07,2.44724376431952e-09,23.438605796171807,40.023504866279254,0.0012000619231715796,0.004639193291492234,0.07472290896519976
128,129,1.7332539972518317e-05,1.656369300935318e-05,1.2385095296038697e-07,12.385095296038697,5.980093575604699e-07,1.5169886477613685e-08,0.0,3.181676616666827e-08,2.45573599509936e-09,23.317720422836825,40.01121075893713,0.0011997783417462817,0.00016767347171402151,0.07474981870000841
129,130,1.7361080252345888e-05,1.6557068904739063e-05,1.238541698374549e-07,12.38541698374549,6.042449519512032e-07,1.3388475344458744e-08,0.0,6.252375047370855e-08,2.4500987864447064e-09,23.396883157135683,40.01911006623037,0.0011999447408756391,0.002927745162567309,0.0747317487143964
130,131,1.7331923497196775e-05,1.656294101655529e-05,1.238512780825611e-07,12.385127808256112,5.986459102236566e-07,1.4963067143683788e-08,0.0,3.152222519158688e-08,2.455149593995822e-09,23.325785642006238,40.01198603300371,0.0011997913108409211,0.0001896768393085706,0.07474790209274097
131,132,1.7327805556897607e-05,1.6561465708974398e-05,1.2384732586161134e-07,12.384732586161133,6.151619092580672e-07,8.11396402509771e-09,0.0,1.9216648778434465e-08,2.454021280217476e-09,23.320742671667404,40.004964274594386,0.001200914741073725,0.0002755221660211426,0.07470850582349542
132,133,1.732183798327029e-05,1.655727260228821e-05,1.2385105422959757e-07,12.385105422959755,6.062183669056915e-07,1.0710317642877527e-08,0.0,2.3785642203915473e-08,2.4521399509764277e-09,23.3387305828302,40.00835539510683,0.0012005932889473153,0.00019116758368710102,0.0747290617122067
133,134,1.732839457655406e-05,1.6545555552606517e-05,1.238624881735735e-07,12.38624881735735,5.897269560664077e-07,1.6814467018229252e-08,0.0,5.2435112689330165e-08,2.4445719643185086e-09,23.399853147315994,40.016877093008596,0.0012000939639620408,0.0022612357105666015,0.07477592758218113
134,135,1.731826795386831e-05,1.655222257313008e-05,1.2385534852451918e-07,12.385534852451919,5.999313919724743e-07,1.2634197788642254e-08,0.0,2.962444245259831e-08,2.4492472940997306e-09,23.361717547997152,40.01138078372393,0.0012003836362573092,0.0008308843776339409,0.07474599429121921
135,136,1.731525338014804e-05,1.654195536711499e-05,1.2387287090416515e-07,12.387287090416514,5.644350146590898e-07,3.319344938315337e-08,0.0,5.179667808663489e-08,2.4423468222889728e-09,23.35476431252028,40.01469135781793,0.0011996783648979487,0.00043780268544589936,0.074850084783536
136,137,1.7300537278876944e-05,1.653578597895533e-05,1.2386864282027603e-07,12.386864282027602,5.833310231472827e-07,1.8629208876180305e-08,0.0,3.892242507787292e-08,2.442546125813683e-09,23.36498862684337,40.01168563312699,0.0012003145480906942,0.00022333285393413087,0.07479526772737889
137,138,1.7293970352498763e-05,1.6527234656673635e-05,1.2387239545699314e-07,12.387239545699313,5.94040033258779e-07,1.512585565464345e-08,0.0,3.369741145471305e-08,2.4384694088045323e-09,23.392330572429962,40.01227290354238,0.0012006783305644171,0.0003677522994686081,0.07478695162504517
138,139,1.728653552810616e-05,1.6510662985666024e-05,1.2388078843907638e-07,12.388078843907637,6.115045450423417e-07,1.1022234328215418e-08,0.0,2.9464974630503577e-08,2.431503839280601e-09,23.42949953486419,40.012583927077586,0.001201257913602127,0.0003800218575659219,0.07475208117455535
139,140,1.728175519709153e-05,1.6512025671926814e-05,1.238815454098735e-07,12.38815454098735,6.101953858284487e-07,1.0434652216526343e-08,0.0,2.521794170986495e-08,2.4299184450701294e-09,23.447286325732634,40.010005511564614,0.0012013368421732386,0.00015595769813191344,0.07474989416606127
140,141,1.7275713902302864e-05,1.6509866585067774e-05,1.2388951304964792e-07,12.388951304964792,6.013637853800296e-07,1.2919329533427729e-08,0.0,2.767468927198185e-08,2.4248499623032817e-09,23.490958716522282,40.01078176447179,0.0012011519984323868,0.0002632732196425011,0.07480629132925437
141,142,1.726747197133674e-05,1.65063745519585e-05,1.2389483118665454e-07,12.389483118665455,5.959092322313518e-07,1.4660191532874806e-08,0.0,2.6633164427358655e-08,2.4217972983289355e-09,23.518945613907313,40.00924996538069,0.0012004900399264734,0.00016087002203825517,0.07485579237924919
142,143,1.7258922360558926e-05,1.6500598020372488e-05,1.2389910619825982e-07,12.389910619825981,5.919831057488502e-07,1.3944698561810663e-08,0.0,2.8497429677518088e-08,2.419891818089092e-09,23.53726088353757,40.00832230642962,0.0011997772772225686,0.0001231969886594348,0.07490517828152435
143,144,1.724572318451931e-05,1.649153644257682e-05,1.239063839319335e-07,12.390638393193349,5.881210226707666e-07,1.2726798571217684e-08,0.0,2.943253676857496e-08,2.4174335401687362e-09,23.54546615958514,40.00618147614654,0.0011988296768405734,0.00011447840519597738,0.07499102510734329
144,145,1.72277241354658e-05,1.64725008282776e-05,1.2392312191862428e-07,12.392312191862427,5.858553661223606e-07,1.2434287755924688e-08,0.0,3.3010531391288435e-08,2.4134787230784522e-09,23.54897054754337,40.004718721581504,0.001197122513881671,0.00013638903591910116,0.07510868893701902
145,146,1.721149959281078e-05,1.6460024314500197e-05,1.239440400297665e-07,12.39440400297665,5.819148114865357e-07,1.2412540615294493e-08,0.0,3.3203886178988406e-08,2.4101498659241987e-09,23.542589279674687,40.002758393566225,0.0011960838827336047,0.00014203925171115935,0.07528492890607907
146,147,1.7198769814909684e-05,1.6437796383918174e-05,1.2396749084428966e-07,12.396749084428965,5.947006543226561e-07,1.2259834613161868e-08,0.0,3.004545121140452e-08,2.4076144892214767e-09,23.538401647337523,40.00470002189802,0.0011944282212302112,0.00017189870875202346,0.07532580877317857
147,148,1.719067810649098e-05,1.642865980399949e-05,1.2397826484643598e-07,12.397826484643597,6.022665267047727e-07,1.1045823019327229e-08,0.0,2.4727687920951952e-08,2.410299808880374e-09,23.50082621256476,39.99956774613369,0.0011933917075980368,0.0001682157836025322,0.0752560578356365
148,149,1.7184482306629886e-05,1.6416725540458093e-05,1.2398615164956707e-07,12.398615164956706,6.069310752313614e-07,1.2246119684355948e-08,0.0,2.4593419606508716e-08,2.4099465979072e-09,23.50575182652385,40.00027127642726,0.0011928721501015148,0.00016482860192958433,0.0752175422188354
149,150,1.7167716267184294e-05,1.63935373795557e-05,1.2400442100712937e-07,12.400442100712937,6.095107643844943e-07,1.3349291057545866e-08,0.0,2.7314411179423615e-08,2.4122024935287183e-09,23.504013962652458,40.00334171016849,0.001191954473583018,0.00016802586331240827,0.07517167998468945
150,151,1.73622160979206e-05,1.6365028391515267e-05,1.240291603219897e-07,12.40291603219897,6.203185214946686e-07,2.2322954762402851e-07,0.0,2.9610476964643146e-08,2.416046248103465e-09,23.465585456359474,40.008468297210115,0.0011907934685806544,0.0016625068284545005,0.07505412244907672
151,152,1.7165594718904195e-05,1.6390976529555384e-05,1.2400632922613758e-07,12.400632922613758,6.1033050970282e-07,1.3475040815802127e-08,0.0,2.6806309604052286e-08,2.412487469751202e-09,23.50101143414232,40.003514582057,0.0011918595526196137,0.00014030603887884782,0.07516230512747421
152,153,1.723666978162896e-05,1.6372960261646253e-05,1.2402133846559482e-07,12.402133846559483,6.168635225698453e-07,9.648262141629722e-08,0.0,2.6342037530968873e-08,2.414796557789471e-09,23.47761927601761,40.00618040528079,0.00119113224464469,0.0010193046027906164,0.07509037104419825
153,154,1.7163951722003935e-05,1.6388899422054504e-05,1.2400791195594394e-07,12.400791195594394,6.110124539519271e-07,1.3584724805803951e-08,0.0,2.644720923575684e-08,2.412725328173992e-09,23.49852595834357,40.00368673236059,0.001191781325051368,0.00012079382973898575,0.0751545691501164
154,155,1.7450971752505487e-05,1.6356668315488058e-05,1.2403309478601566e-07,12.403309478601567,6.20650218116347e-07,3.264810038557026e-07,0.0,2.31391202593611e-08,2.424124208060227e-09,23.38966041231925,40.00198743670548,0.0011903429733886406,0.0017951728523336614,0.07503491850233654
155,156,1.716152315892992e-05,1.6385479912341393e-05,1.2400978024968144e-07,12.400978024968143,6.116799193970511e-07,1.4783568055119043e-08,0.0,2.5569978886677652e-08,2.413574518937164e-09,23.49014824223419,40.003120633893644,0.001191650903772342,0.00015331942365861387,0.07514546700003488
156,157,1.7660529979585313e-05,1.6572813880011373e-05,1.2400534093987657e-07,12.400534093987657,6.212098937038106e-07,3.754783645347436e-08,0.0,3.0495302847677914e-07,2.4686249145801374e-09,23.068755580231105,40.03588131995832,0.0011988252443145262,0.0032692592611513155,0.07460902839578215
157,158,1.7143688602957656e-05,1.6375817906150463e-05,1.2400661939121752e-07,12.400661939121752,6.121108189818847e-07,1.321216630294511e-08,0.0,1.8541092131149536e-08,2.4251678356043326e-09,23.387325993967202,39.99431362285909,0.0011915213370628456,0.0002351513601324367,0.07514743998021856
158,159,1.713484108681348e-05,1.6366568903797845e-05,1.240070791808442e-07,12.40070791808442,6.093306477650108e-07,1.1708155342645546e-08,0.0,2.322630072713644e-08,2.4258821830473025e-09,23.38731557434771,39.99707106406125,0.0011913641338655435,0.00012891009614918945,0.07519906232948396
159,160,1.712935637330201e-05,1.6359754143696185e-05,1.2400806669925935e-07,12.400806669925935,6.062964049796748e-07,1.2086191014955117e-08,0.0,2.7211566911932506e-08,2.4266024549797487e-09,23.38176907309017,39.99865705134445,0.0011909838184517843,8.796650976384082e-05,0.07519146708344403
160,161,1.7125579310241728e-05,1.6354782908940873e-05,1.2400825424466507e-07,12.400825424466506,6.051104560542513e-07,1.2652946208529169e-08,0.0,2.9024744793412898e-08,2.4274088296695525e-09,23.372338243582398,39.998044833340124,0.0011906215262769498,0.00011742227936400651,0.07516560360107595
161,162,1.7121407736810465e-05,1.6353806831214003e-05,1.2400822459802165e-07,12.400822459802164,6.002369954392625e-07,1.2625606282214937e-08,0.0,3.073007927696406e-08,2.4288401170688534e-09,23.3665378308354,39.99938190688597,0.0011902699691182259,0.00012776720484233972,0.07516664170408538
162,163,1.7114477744231273e-05,1.6353469360393377e-05,1.2400828659314278e-07,12.400828659314278,5.949980666777532e-07,1.3136485495822209e-08,0.0,2.8865545071177825e-08,2.4296717508741033e-09,23.3749781907519,40.00104946818625,0.0011903568401612223,9.585272212140455e-05,0.07518768220533786
163,164,1.710670039840389e-05,1.6351133872858067e-05,1.2400816621288704e-07,12.400816621288705,5.912906697047702e-07,1.2599616628453406e-08,0.0,2.7668072999711973e-08,2.4314953543556853e-09,23.38762286126306,40.00413227177698,0.001190480513397873,8.401554174194648e-05,0.07520514170508348
164,165,1.7099066759994624e-05,1.6347469697520998e-05,1.2400816008863682e-07,12.400816008863682,5.897318122622364e-07,1.28932673585685e-08,0.0,2.496382276418678e-08,2.4328779112887494e-09,23.408066953008067,40.00666839863628,0.00119086858240926,0.00011463666107490855,0.07522816868125304
165,166,1.7100031679812706e-05,1.634102186685636e-05,1.2400827368016501e-07,12.4008273680165,5.863110386137944e-07,1.2206074752820446e-08,0.0,3.648442590956291e-08,2.435748721387654e-09,23.474683393919797,40.0156336334219,0.001190947790340548,0.0014956295016121735,0.07523885727375561
166,167,1.709406736437762e-05,1.6343577643274114e-05,1.2400819383851489e-07,12.400819383851488,5.878869273401478e-07,1.2483046164490211e-08,0.0,2.6111553760351174e-08,2.4343429313681134e-09,23.428577491634492,40.01093633753384,0.0011908906162379105,0.000188137888753383,0.07524117599708612
167,168,1.7086632393212824e-05,1.6334413401022768e-05,1.2400751500666363e-07,12.400751500666363,5.903442817448781e-07,1.120736544072125e-08,0.0,2.665982999779692e-08,2.435923549341736e-09,23.483606425477763,40.00973260299419,0.0011907813082410422,0.0001431284631464593,0.07520033200595233
168,169,1.708430352866927e-05,1.632777974369421e-05,1.240077372163336e-07,12.400773721633358,5.90518111963429e-07,1.1490403155160284e-08,0.0,3.050753264013639e-08,2.4371933321803762e-09,23.51492127732813,40.0118389225231,0.0011906471751393808,0.0009027037383348728,0.07518767766498434
169,170,1.7080675208744076e-05,1.6315527566023194e-05,1.2400847184379744e-07,12.400847184379742,5.923642564743545e-07,1.3335140688242485e-08,0.0,3.543977371448194e-08,2.4403243904173672e-09,23.534549190173806,40.0095320673801,0.001190022132444981,0.00021392219097963064,0.07519848053154306
170,171,1.707367802291861e-05,1.6321722822757972e-05,1.24007616169199e-07,12.400761616919901,5.894088907487485e-07,1.208244741470583e-08,0.0,2.645624582798636e-08,2.4387527480593054e-09,23.51995825808497,40.007930739626495,0.0011902897581624863,0.00010619043547444788,0.07518592461404473
171,172,1.7068824298325692e-05,1.6320643521930127e-05,1.2400777994412031e-07,12.400777994412032,5.846907256474458e-07,1.2342613606193043e-08,0.0,2.713965719780888e-08,2.438599399388822e-09,23.548782886899982,40.00875526483715,0.0011904271143741373,0.0003252644318805497,0.07519897332190745
172,173,1.7062075669805213e-05,1.6322564618530892e-05,1.2400807048253728e-07,12.400807048253728,5.754896694182282e-07,1.308093905218438e-08,0.0,2.6932372321375688e-08,2.437997076588122e-09,23.61539938766436,40.0087916768837,0.0011905989593996463,0.0006213738146910967,0.07524314435676217
173,174,1.705698501054261e-05,1.6323743889003882e-05,1.2400824184163656e-07,12.400824184163657,5.703916143136619e-07,1.3261915117181558e-08,0.0,2.5579350266242873e-08,2.4375278538543673e-09,23.662576014505376,40.00814270118306,0.0011906324821847791,0.0004714591192841356,0.07528514828077001
174,175,1.7050643919606446e-05,1.632177145035431e-05,1.2400821728019744e-07,12.400821728019745,5.670821234654627e-07,1.2827919771474928e-08,0.0,2.4954208735001064e-08,2.43741505027413e-09,23.724860784995883,40.00849074867987,0.0011906292906159132,0.00036405543143555174,0.0752465220127215
175,176,1.7043003205422692e-05,1.6314672966141926e-05,1.2400794093925803e-07,12.400794093925803,5.678748861805087e-07,1.1801079661757455e-08,0.0,2.464633249924154e-08,2.4377648907645243e-09,23.772979025366205,40.00924355357137,0.0011905516180665049,0.00013009308563135535,0.07519323757325676
176,177,1.7044093019136666e-05,1.6304492570623848e-05,1.24007835067007e-07,12.400783506700698,5.685408448906774e-07,1.1350445922508644e-08,0.0,3.570132263262419e-08,2.4392019779896117e-09,23.85922438834553,40.01543237996262,0.0011906325261049986,0.0007932346261282653,0.07512726855219956
177,178,1.7039813318283704e-05,1.630926161624518e-05,1.240078494597476e-07,12.40078494597476,5.681229218775236e-07,1.1503624047102883e-08,0.0,2.691730665415079e-08,2.4384181111420974e-09,23.814185910419223,40.01183998650522,0.001190566029187384,0.00026225274113636775,0.07516121721250552
178,179,1.7034249496643157e-05,1.6299164900266613e-05,1.2400727406675135e-07,12.400727406675134,5.73691430313452e-07,1.0810773540515911e-08,0.0,2.6575118455821198e-08,2.438917960799933e-09,23.803056258184526,40.00964829083436,0.001190629003897982,0.00013820006631414775,0.07513461935163866
179,180,1.7030231306440494e-05,1.629140012670244e-05,1.2400758400915087e-07,12.400758400915088,5.76457327969113e-07,1.1200427338920906e-08,0.0,2.71658404208718e-08,2.440318225254936e-09,23.775683447033327,40.00851339032915,0.001190526332170636,0.00014499308252958207,0.07514469652466114
180,181,1.7018405111661606e-05,1.6274364922187893e-05,1.240079615167742e-07,12.400796151677419,5.811172434139121e-07,1.2202883668499635e-08,0.0,2.6712100874527488e-08,2.4423323366699428e-09,23.75183267401581,40.005573216886866,0.001189871603274867,9.254396961932447e-05,0.07518846978256476
181,182,1.700629809872727e-05,1.6258030945192185e-05,1.2400864869260376e-07,12.400864869260374,5.84971103995759e-07,1.3596223443790518e-08,0.0,2.569117740293474e-08,2.444202600543403e-09,23.772023791689733,40.00479390781214,0.0011891636303507209,0.00018115283550647392,0.07509603094997172
182,183,1.699387809655661e-05,1.624771947528135e-05,1.2400902677574684e-07,12.400902677574683,5.8293285149187e-07,1.4415735938655434e-08,0.0,2.4801007068986907e-08,2.443081170740122e-09,23.865370687533108,40.00495170154795,0.001188651339103878,0.00014014299873860988,0.07500911625268707
183,184,1.698608607045858e-05,1.6245126735030054e-05,1.240087908078293e-07,12.400879080782932,5.761531775660838e-07,1.3423829237323481e-08,0.0,2.7373537817294973e-08,2.4438863010840735e-09,23.993625258661886,40.012994880197795,0.0011884537254030214,0.0006055409827997319,0.07499521657923616
184,185,1.6980005175681542e-05,1.6249647714077577e-05,1.2400725089378857e-07,12.400725089378858,5.765585952513936e-07,1.0323913504488797e-08,0.0,1.9467701954293136e-08,2.439841336057054e-09,24.003169788482303,40.00673152583911,0.0011886278306978205,0.0001511924332443592,0.07504664204055325
185,186,1.6976204857869375e-05,1.6244234670514448e-05,1.240072574686516e-07,12.40072574686516,5.752183235167918e-07,9.929113405536203e-09,0.0,2.2815492963951205e-08,2.4379541015695453e-09,24.085130966040875,40.00884658559644,0.0011888414796718345,0.000654852790486888,0.07507048684605044
186,187,1.6972722555665036e-05,1.623350695975609e-05,1.2400719858414924e-07,12.400719858414924,5.808771134559186e-07,9.430873110776322e-09,0.0,2.4900410758097733e-08,2.4381315093586844e-09,24.08308016737155,40.00790538401678,0.0011887883106779045,0.0001436660781243339,0.0750643736535722
187,188,1.697061517893547e-05,1.6225722557842004e-05,1.2400720683749092e-07,12.400720683749093,5.846268605734983e-07,9.541646237601416e-09,0.0,2.6716907444871634e-08,2.4375284423969544e-09,24.120478682425663,40.008401493701406,0.001188816020080177,0.00023473710111052934,0.07504556038142551
188,189,1.6967829205975255e-05,1.622079836970498e-05,1.2400730393647112e-07,12.400730393647112,5.863081524342172e-07,1.0086894055551957e-08,0.0,2.662848584403617e-08,2.4374285200980713e-09,24.150485453479668,40.008170475358476,0.001188860735843919,0.00027807961535924113,0.07500988472346996
189,190,1.6961570860976036e-05,1.6215644799273873e-05,1.240077213376159e-07,12.400772133761588,5.852558751259698e-07,1.1243803373301351e-08,0.0,2.5418661865276752e-08,2.4374403893357703e-09,24.20116959725592,40.007751802328855,0.0011888860008628871,0.00035553445310428273,0.07497431519608574
190,191,1.6949794734677068e-05,1.6210636239219074e-05,1.2400818526346702e-07,12.4008185263467,5.805512253666214e-07,1.2621304463686993e-08,0.0,2.1977780364218003e-08,2.436771295572487e-09,24.278802460685796,40.00711461259413,0.0011886758441553413,0.000303431003023273,0.07494988878461817
191,192,1.693568343194036e-05,1.620581963311462e-05,1.2400847714478931e-07,12.400847714478932,5.729332163103129e-07,1.2949428213385215e-08,0.0,1.9972677157254564e-08,2.4352493275380685e-09,24.372836519692825,40.00896816298411,0.0011883128835641374,0.0003560561524931326,0.07496470889632022
192,193,1.6929867644844263e-05,1.6193999508148057e-05,1.2400771320034423e-07,12.400771320034423,5.722419520423144e-07,1.1549914362541186e-08,0.0,2.80685570910058e-08,2.4327566862086505e-09,24.432008102823907,40.01028986203997,0.001187321779686661,0.0008641219480683193,0.07494689440091716
193,194,1.6919781902484123e-05,1.6196567757803518e-05,1.240065179404903e-07,12.40065179404903,5.703227290085336e-07,9.52968415047297e-09,0.0,1.935521358110749e-08,2.429458302337295e-09,24.365820701443287,39.99947658258042,0.0011870839681220897,0.0002107663117516879,0.07501372572855912
194,195,1.691324679763827e-05,1.618752684870477e-05,1.2400765368765345e-07,12.400765368765345,5.690903380237204e-07,1.0520652052172306e-08,0.0,2.2101305169948136e-08,2.429057947982906e-09,24.386201791433123,40.00238820347405,0.0011870535968318881,0.00012474296830047868,0.07502508194506095
